;;;;Male;;;;;;;;;;;;;;;;;;;;;;;;Female;;;;;;;;;;;;;;;;;;;;;;;;No data provided;;;;;;;;;;;;;;;;;;;;;;;;Total;;;;;;;;;;;;;;;;;;;;;;;
;;;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;
;;;Persons slightly injured;1913;e;2368;e;4962;e;4614;e;8495;e;5855;e;7275;e;5079;e;2335;e;1924;e;80;e;44900;e;2004;e;1620;e;4163;e;3935;e;6795;e;4870;e;5896;e;3870;e;1839;e;1570;e;33;e;36595;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;27;e;28;e;3917;e;3989;e;9125;e;8549;e;15290;e;10725;e;13171;e;8949;e;4174;e;3494;e;140;e;81523;e
;;;Total;2411;e;3335;e;6728;e;6285;e;11458;e;7939;e;10247;e;7496;e;3585;e;3232;e;118;e;62834;e;2407;e;2054;e;5223;e;4823;e;8202;e;5936;e;7449;e;5145;e;2643;e;2425;e;47;e;46354;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;28;e;29;e;4818;e;5390;e;11951;e;11108;e;19660;e;13875;e;17696;e;12641;e;6228;e;5657;e;193;e;109217;e
;;On motorways/freeways;Persons killed;7;e;6;e;17;e;32;e;44;e;44;e;72;e;40;e;22;e;21;e;-;;305;e;5;e;-;;5;e;5;e;16;e;11;e;10;e;14;e;11;e;11;e;-;;88;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;12;e;6;e;22;e;37;e;60;e;55;e;82;e;54;e;33;e;32;e;-;;393;e
;;;Persons seriously injured;121;e;48;e;227;e;327;e;797;e;667;e;735;e;560;e;210;e;176;e;5;e;3873;e;117;e;52;e;162;e;263;e;436;e;279;e;332;e;271;e;174;e;143;e;1;e;2230;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;238;e;100;e;389;e;590;e;1233;e;946;e;1067;e;831;e;384;e;319;e;6;e;6103;e
;;;Persons slightly injured;695;e;212;e;1004;e;1546;e;3766;e;2785;e;2927;e;1666;e;610;e;355;e;13;e;15579;e;748;e;283;e;1072;e;1494;e;2957;e;1799;e;1891;e;1108;e;556;e;343;e;6;e;12257;e;1;e;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;3;e;6;e;1444;e;495;e;2076;e;3040;e;6724;e;4584;e;4818;e;2774;e;1167;e;698;e;22;e;27842;e
;;;Total;823;e;266;e;1248;e;1905;e;4607;e;3496;e;3734;e;2266;e;842;e;552;e;18;e;19757;e;870;e;335;e;1239;e;1762;e;3409;e;2089;e;2233;e;1393;e;741;e;497;e;7;e;14575;e;1;e;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;3;e;6;e;1694;e;601;e;2487;e;3667;e;8017;e;5585;e;5967;e;3659;e;1584;e;1049;e;28;e;34338;e
;;Total;Persons killed;41;e;63;e;145;e;198;e;309;e;245;e;384;e;295;e;225;e;434;e;3;e;2342;e;25;e;20;e;46;e;46;e;67;e;53;e;101;e;116;e;126;e;264;e;-;;864;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;66;e;83;e;191;e;244;e;376;e;298;e;485;e;411;e;351;e;698;e;3;e;3206;e
;;;Persons seriously injured;2506;e;2270;e;3100;e;3092;e;6224;e;4922;e;6824;e;5682;e;3203;e;3584;e;103;e;41510;e;1689;e;1158;e;1899;e;1870;e;3329;e;2515;e;3822;e;3561;e;2527;e;3489;e;48;e;25907;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;9;e;9;e;4195;e;3428;e;4999;e;4962;e;9553;e;7437;e;10646;e;9243;e;5730;e;7073;e;160;e;67426;e
;;;Persons slightly injured;13364;e;9547;e;14022;e;15271;e;32609;e;24057;e;29095;e;19801;e;9958;e;8755;e;584;e;177063;e;10921;e;6304;e;12372;e;13846;e;28271;e;20801;e;24623;e;16825;e;9251;e;8429;e;282;e;151925;e;1;e;2;e;-;;1;e;3;e;-;;-;;2;e;1;e;1;e;241;e;252;e;24286;e;15853;e;26394;e;29118;e;60883;e;44858;e;53718;e;36628;e;19210;e;17185;e;1107;e;329240;e
;;;Total;15911;e;11880;e;17267;e;18561;e;39142;e;29224;e;36303;e;25778;e;13386;e;12773;e;690;e;220915;e;12635;e;7482;e;14317;e;15762;e;31667;e;23369;e;28546;e;20502;e;11904;e;12182;e;330;e;178696;e;1;e;2;e;-;;1;e;3;e;-;;-;;2;e;1;e;1;e;250;e;261;e;28547;e;19364;e;31584;e;34324;e;70812;e;52593;e;64849;e;46282;e;25291;e;24956;e;1270;e;399872;e
2017;Motorcycle with insurance plate;Inside built-up areas;Persons killed;-;;-;;-;;-;;2;e;3;e;7;e;6;e;5;e;8;e;-;;31;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;3;e;7;e;6;e;5;e;8;e;-;;32;e
;;;Persons seriously injured;11;e;231;e;77;e;60;e;170;e;184;e;285;e;281;e;146;e;102;e;10;e;1557;e;7;e;88;e;46;e;27;e;63;e;54;e;90;e;84;e;24;e;19;e;7;e;509;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;18;e;319;e;123;e;87;e;233;e;238;e;375;e;365;e;170;e;121;e;17;e;2066;e
;;;Persons slightly injured;43;e;1398;e;567;e;487;e;935;e;807;e;1008;e;884;e;366;e;239;e;51;e;6785;e;57;e;626;e;279;e;290;e;432;e;296;e;417;e;214;e;59;e;28;e;31;e;2729;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;9;e;10;e;100;e;2024;e;846;e;777;e;1368;e;1103;e;1425;e;1098;e;425;e;267;e;91;e;9524;e
;;;Total;54;e;1629;e;644;e;547;e;1107;e;994;e;1300;e;1171;e;517;e;349;e;61;e;8373;e;64;e;714;e;325;e;317;e;496;e;350;e;507;e;298;e;83;e;47;e;38;e;3239;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;9;e;10;e;118;e;2343;e;969;e;864;e;1604;e;1344;e;1807;e;1469;e;600;e;396;e;108;e;11622;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;2;e;-;;-;;1;e;2;e;2;e;5;e;3;e;9;e;-;;24;e;-;;-;;-;;-;;-;;-;;2;e;-;;1;e;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;1;e;2;e;4;e;5;e;4;e;9;e;-;;27;e
;;;Persons seriously injured;10;e;133;e;35;e;22;e;59;e;43;e;86;e;103;e;37;e;34;e;2;e;564;e;2;e;56;e;14;e;7;e;9;e;11;e;22;e;12;e;10;e;4;e;1;e;148;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;12;e;189;e;49;e;29;e;68;e;54;e;108;e;115;e;47;e;38;e;3;e;712;e
;;;Persons slightly injured;13;e;334;e;95;e;52;e;92;e;92;e;143;e;142;e;53;e;40;e;15;e;1071;e;7;e;160;e;41;e;22;e;31;e;37;e;34;e;29;e;10;e;4;e;3;e;378;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;20;e;494;e;136;e;74;e;123;e;129;e;177;e;171;e;63;e;44;e;19;e;1450;e
;;;Total;23;e;469;e;130;e;74;e;152;e;137;e;231;e;250;e;93;e;83;e;17;e;1659;e;9;e;216;e;55;e;29;e;40;e;48;e;58;e;41;e;21;e;8;e;4;e;529;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;32;e;685;e;185;e;103;e;192;e;185;e;289;e;291;e;114;e;91;e;22;e;2189;e
;;On motorways/freeways;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons seriously injured;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e
;;;Persons slightly injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Total;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e
;;Total;Persons killed;-;;2;e;-;;-;;3;e;5;e;9;e;11;e;8;e;17;e;-;;55;e;-;;-;;-;;-;;1;e;-;;2;e;-;;1;e;-;;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;4;e;5;e;11;e;11;e;9;e;17;e;-;;59;e
;;;Persons seriously injured;21;e;365;e;112;e;82;e;229;e;227;e;371;e;384;e;183;e;136;e;12;e;2122;e;9;e;145;e;60;e;34;e;72;e;65;e;112;e;96;e;34;e;23;e;8;e;658;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;30;e;510;e;172;e;116;e;301;e;292;e;483;e;480;e;217;e;159;e;20;e;2780;e
;;;Persons slightly injured;56;e;1732;e;662;e;539;e;1027;e;899;e;1151;e;1026;e;419;e;279;e;66;e;7856;e;64;e;786;e;320;e;312;e;463;e;333;e;451;e;243;e;69;e;32;e;34;e;3107;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;10;e;11;e;120;e;2518;e;982;e;851;e;1491;e;1232;e;1602;e;1269;e;488;e;311;e;110;e;10974;e
;;;Total;77;e;2099;e;774;e;621;e;1259;e;1131;e;1531;e;1421;e;610;e;432;e;78;e;10033;e;73;e;931;e;380;e;346;e;536;e;398;e;565;e;339;e;104;e;55;e;42;e;3769;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;10;e;11;e;150;e;3030;e;1154;e;967;e;1796;e;1529;e;2096;e;1760;e;714;e;487;e;130;e;13813;e
;Motorcycle with official number plate;Inside built-up areas;Persons killed;-;;5;e;7;e;7;e;17;e;18;e;16;e;25;e;10;e;3;e;1;e;109;e;-;;-;;2;e;-;;-;;1;e;2;e;-;;-;;1;e;-;;6;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e;9;e;7;e;17;e;19;e;18;e;25;e;10;e;4;e;1;e;115;e
;;;Persons seriously injured;10;e;439;e;271;e;222;e;529;e;411;e;748;e;676;e;207;e;85;e;28;e;3626;e;10;e;95;e;40;e;30;e;59;e;52;e;108;e;76;e;12;e;2;e;10;e;494;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;20;e;534;e;311;e;252;e;588;e;463;e;856;e;752;e;219;e;87;e;38;e;4120;e
;;;Persons slightly injured;35;e;1833;e;838;e;634;e;1345;e;1043;e;1997;e;1658;e;576;e;188;e;102;e;10249;e;42;e;476;e;180;e;132;e;247;e;184;e;362;e;216;e;35;e;9;e;16;e;1899;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;77;e;2309;e;1018;e;766;e;1592;e;1227;e;2359;e;1874;e;611;e;197;e;118;e;12148;e
;;;Total;45;e;2277;e;1116;e;863;e;1891;e;1472;e;2761;e;2359;e;793;e;276;e;131;e;13984;e;52;e;571;e;222;e;162;e;306;e;237;e;472;e;292;e;47;e;12;e;26;e;2399;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;97;e;2848;e;1338;e;1025;e;2197;e;1709;e;3233;e;2651;e;840;e;288;e;157;e;16383;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;30;e;30;e;32;e;74;e;47;e;98;e;63;e;26;e;9;e;2;e;411;e;-;;1;e;3;e;5;e;-;;3;e;3;e;2;e;-;;1;e;-;;18;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;31;e;33;e;37;e;74;e;50;e;101;e;65;e;26;e;10;e;2;e;429;e
;;;Persons seriously injured;9;e;526;e;402;e;372;e;748;e;480;e;956;e;732;e;232;e;70;e;23;e;4550;e;11;e;120;e;62;e;37;e;81;e;82;e;186;e;81;e;13;e;-;;1;e;674;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;20;e;646;e;464;e;409;e;829;e;562;e;1142;e;813;e;245;e;70;e;24;e;5224;e
;;;Persons slightly injured;19;e;1003;e;538;e;495;e;778;e;494;e;944;e;749;e;215;e;60;e;26;e;5321;e;19;e;228;e;92;e;72;e;123;e;86;e;199;e;100;e;8;e;-;;2;e;929;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;38;e;1231;e;630;e;567;e;901;e;580;e;1143;e;849;e;223;e;60;e;29;e;6251;e
;;;Total;28;e;1559;e;970;e;899;e;1600;e;1021;e;1998;e;1544;e;473;e;139;e;51;e;10282;e;30;e;349;e;157;e;114;e;204;e;171;e;388;e;183;e;21;e;1;e;3;e;1621;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;58;e;1908;e;1127;e;1013;e;1804;e;1192;e;2386;e;1727;e;494;e;140;e;55;e;11904;e
;;On motorways/freeways;Persons killed;-;;1;e;1;e;4;e;5;e;5;e;9;e;9;e;-;;3;e;-;;37;e;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;4;e;5;e;5;e;10;e;10;e;-;;3;e;-;;39;e
;;;Persons seriously injured;1;e;16;e;22;e;24;e;67;e;35;e;86;e;63;e;13;e;6;e;2;e;335;e;1;e;2;e;4;e;5;e;7;e;4;e;11;e;8;e;-;;-;;-;;42;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;18;e;26;e;29;e;74;e;39;e;97;e;71;e;13;e;6;e;2;e;377;e
;;;Persons slightly injured;-;;30;e;43;e;46;e;70;e;54;e;90;e;61;e;16;e;4;e;4;e;418;e;-;;10;e;10;e;5;e;8;e;5;e;15;e;4;e;-;;-;;1;e;58;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;40;e;53;e;51;e;78;e;59;e;105;e;65;e;16;e;4;e;6;e;477;e
;;;Total;1;e;47;e;66;e;74;e;142;e;94;e;185;e;133;e;29;e;13;e;6;e;790;e;1;e;12;e;14;e;10;e;15;e;9;e;27;e;13;e;-;;-;;1;e;102;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;2;e;59;e;80;e;84;e;157;e;103;e;212;e;146;e;29;e;13;e;8;e;893;e
;;Total;Persons killed;-;;36;e;38;e;43;e;96;e;70;e;123;e;97;e;36;e;15;e;3;e;557;e;-;;1;e;5;e;5;e;-;;4;e;6;e;3;e;-;;2;e;-;;26;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;37;e;43;e;48;e;96;e;74;e;129;e;100;e;36;e;17;e;3;e;583;e
;;;Persons seriously injured;20;e;981;e;695;e;618;e;1344;e;926;e;1790;e;1471;e;452;e;161;e;53;e;8511;e;22;e;217;e;106;e;72;e;147;e;138;e;305;e;165;e;25;e;2;e;11;e;1210;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;42;e;1198;e;801;e;690;e;1491;e;1064;e;2095;e;1636;e;477;e;163;e;64;e;9721;e
;;;Persons slightly injured;54;e;2866;e;1419;e;1175;e;2193;e;1591;e;3031;e;2468;e;807;e;252;e;132;e;15988;e;61;e;714;e;282;e;209;e;378;e;275;e;576;e;320;e;43;e;9;e;19;e;2886;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;115;e;3580;e;1701;e;1384;e;2571;e;1866;e;3607;e;2788;e;850;e;261;e;153;e;18876;e
;;;Total;74;e;3883;e;2152;e;1836;e;3633;e;2587;e;4944;e;4036;e;1295;e;428;e;188;e;25056;e;83;e;932;e;393;e;286;e;525;e;417;e;887;e;488;e;68;e;13;e;30;e;4122;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;157;e;4815;e;2545;e;2122;e;4158;e;3004;e;5831;e;4524;e;1363;e;441;e;220;e;29180;e
;Small electric vehicles;Inside built-up areas;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons seriously injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons slightly injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Total;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons seriously injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons slightly injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Total;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;On motorways/freeways;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons seriously injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons slightly injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Total;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;Total;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons seriously injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons slightly injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Total;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;Passenger car;Inside built-up areas;Persons killed;1;e;2;e;10;e;7;e;24;e;12;e;16;e;14;e;9;e;30;e;-;;125;e;3;e;4;e;-;;4;e;6;e;1;e;12;e;7;e;8;e;15;e;-;;60;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e;6;e;10;e;11;e;30;e;13;e;28;e;21;e;17;e;45;e;-;;185;e
;;;Persons seriously injured;196;e;87;e;446;e;403;e;723;e;555;e;565;e;560;e;420;e;623;e;3;e;4581;e;188;e;119;e;336;e;347;e;739;e;508;e;651;e;583;e;405;e;557;e;-;;4433;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;384;e;206;e;782;e;750;e;1462;e;1063;e;1216;e;1143;e;825;e;1180;e;3;e;9014;e
;;;Persons slightly injured;2377;e;640;e;3680;e;4394;e;9438;e;6826;e;7337;e;4854;e;2338;e;2266;e;26;e;44176;e;2778;e;1246;e;4573;e;5460;e;11983;e;9362;e;9954;e;6525;e;2951;e;2568;e;9;e;57409;e;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;-;;17;e;19;e;5155;e;1886;e;8253;e;9854;e;21421;e;16188;e;17292;e;11380;e;5289;e;4834;e;52;e;101604;e
;;;Total;2574;e;729;e;4136;e;4804;e;10185;e;7393;e;7918;e;5428;e;2767;e;2919;e;29;e;48882;e;2969;e;1369;e;4909;e;5811;e;12728;e;9871;e;10617;e;7115;e;3364;e;3140;e;9;e;61902;e;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;-;;17;e;19;e;5543;e;2098;e;9045;e;10615;e;22913;e;17264;e;18536;e;12544;e;6131;e;6059;e;55;e;110803;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;6;e;8;e;59;e;68;e;111;e;74;e;89;e;90;e;61;e;112;e;-;;678;e;9;e;6;e;33;e;27;e;39;e;29;e;58;e;47;e;39;e;69;e;-;;356;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;15;e;14;e;92;e;95;e;150;e;103;e;147;e;137;e;100;e;181;e;-;;1034;e
;;;Persons seriously injured;334;e;149;e;1010;e;899;e;1538;e;978;e;1120;e;961;e;566;e;790;e;3;e;8348;e;300;e;183;e;843;e;712;e;1233;e;848;e;1105;e;985;e;601;e;673;e;1;e;7484;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;634;e;332;e;1853;e;1611;e;2771;e;1826;e;2225;e;1946;e;1167;e;1463;e;4;e;15832;e
;;;Persons slightly injured;1558;e;597;e;3775;e;3397;e;6191;e;4299;e;4396;e;3233;e;1606;e;1488;e;5;e;30545;e;1599;e;931;e;3822;e;3555;e;6240;e;4456;e;5100;e;3442;e;1654;e;1289;e;11;e;32099;e;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;7;e;9;e;3157;e;1528;e;7597;e;6953;e;12432;e;8755;e;9496;e;6675;e;3260;e;2777;e;23;e;62653;e
;;;Total;1898;e;754;e;4844;e;4364;e;7840;e;5351;e;5605;e;4284;e;2233;e;2390;e;8;e;39571;e;1908;e;1120;e;4698;e;4294;e;7512;e;5333;e;6263;e;4474;e;2294;e;2031;e;12;e;39939;e;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;7;e;9;e;3806;e;1874;e;9542;e;8659;e;15353;e;10684;e;11868;e;8758;e;4527;e;4421;e;27;e;79519;e
;;On motorways/freeways;Persons killed;3;e;1;e;9;e;18;e;32;e;16;e;27;e;20;e;20;e;17;e;-;;163;e;1;e;2;e;6;e;3;e;9;e;4;e;7;e;6;e;5;e;9;e;-;;52;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e;3;e;15;e;21;e;41;e;20;e;34;e;26;e;25;e;26;e;-;;215;e
;;;Persons seriously injured;164;e;19;e;159;e;238;e;560;e;424;e;426;e;337;e;180;e;147;e;-;;2654;e;117;e;48;e;171;e;212;e;400;e;247;e;302;e;226;e;149;e;122;e;1;e;1995;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;281;e;67;e;330;e;450;e;960;e;671;e;728;e;563;e;329;e;269;e;1;e;4649;e
;;;Persons slightly injured;670;e;153;e;879;e;1371;e;3127;e;2217;e;2312;e;1375;e;532;e;332;e;3;e;12971;e;661;e;291;e;1023;e;1405;e;2874;e;1785;e;1777;e;1088;e;499;e;308;e;5;e;11716;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;1331;e;444;e;1902;e;2776;e;6001;e;4002;e;4089;e;2463;e;1031;e;640;e;9;e;24688;e
;;;Total;837;e;173;e;1047;e;1627;e;3719;e;2657;e;2765;e;1732;e;732;e;496;e;3;e;15788;e;779;e;341;e;1200;e;1620;e;3283;e;2036;e;2086;e;1320;e;653;e;439;e;6;e;13763;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;1616;e;514;e;2247;e;3247;e;7002;e;4693;e;4851;e;3052;e;1385;e;935;e;10;e;29552;e
